9.0,1480357020000
9.48936170212766,1480357080000
8.808510638297872,1480357140000
8.91304347826087,1480357200000
10.0,1480357260000
9.555555555555555,1480357320000
8.652173913043478,1480357380000
9.318181818181818,1480357440000
7.914893617021277,1480357500000
9.787234042553191,1480357560000
9.574468085106384,1480357620000
9.777777777777779,1480357680000
9.361702127659575,1480357740000
8.936170212765957,1480357800000
8.680851063829786,1480357860000
8.619047619047619,1480357920000
9.555555555555555,1480357980000
9.25,1480358040000
9.555555555555555,1480358100000
8.91304347826087,1480358160000
8.72340425531915,1480358220000
8.08695652173913,1480358280000
8.975609756097562,1480358340000
9.555555555555555,1480358400000
9.130434782608695,1480358460000
9.25,1480358520000
8.8,1480358580000
8.166666666666666,1480358640000
9.53191489361702,1480358700000
8.409090909090908,1480358760000
8.51063829787234,1480358820000
8.333333333333334,1480358880000
7.909090909090909,1480358940000
8.08695652173913,1480359000000
8.51063829787234,1480359060000
7.565217391304348,1480359120000
7.217391304347826,1480359180000
8.434782608695652,1480359240000
7.739130434782608,1480359300000
8.826086956521738,1480359360000
8.26086956521739,1480359420000
9.30232558139535,1480359480000
6.533333333333333,1480359540000
7.911111111111111,1480359600000
7.555555555555555,1480359660000
7.75,1480359720000
6.954545454545454,1480359780000
8.170212765957446,1480359840000
7.617021276595745,1480359900000
7.617021276595745,1480359960000
6.844444444444444,1480360020000
8.444444444444445,1480360080000
8.930232558139535,1480360140000
7.48936170212766,1480360200000
7.782608695652174,1480360260000
6.888888888888889,1480360320000
7.333333333333333,1480360380000
8.08695652173913,1480360440000
9.955555555555556,1480360500000
8.863636363636363,1480360560000
8.88888888888889,1480360620000
9.333333333333334,1480360680000
8.173913043478262,1480360740000
7.043478260869565,1480360800000
7.090909090909091,1480360860000
8.25,1480360920000
8.08695652173913,1480360980000
8.91304347826087,1480361040000
9.155555555555555,1480361100000
8.0,1480361160000
8.0,1480361220000
7.875,1480361280000
9.130434782608695,1480361340000
7.659574468085107,1480361400000
9.090909090909092,1480361460000
7.916666666666667,1480361520000
9.272727272727273,1480361580000
8.127659574468085,1480361640000
6.956521739130435,1480361700000
8.444444444444445,1480361760000
8.91304347826087,1480361820000
9.702127659574469,1480361880000
8.565217391304348,1480361940000
7.869565217391305,1480362000000
8.093023255813954,1480362060000
9.565217391304348,1480362120000
9.375,1480362180000
9.361702127659575,1480362240000
10.0,1480362300000
9.787234042553191,1480362360000
8.181818181818182,1480362420000
9.11111111111111,1480362480000
10.0,1480362540000
9.02127659574468,1480362600000
8.851063829787234,1480362660000
8.97872340425532,1480362720000
8.4,1480362780000
8.043478260869565,1480362840000
8.51063829787234,1480362900000
9.772727272727273,1480362960000
9.130434782608695,1480363020000
9.285714285714286,1480363080000
10.0,1480363140000
10.0,1480363200000
10.0,1480363260000
9.574468085106384,1480363320000
10.0,1480363380000
10.0,1480363440000
10.0,1480363500000
10.0,1480363560000
10.0,1480363620000
9.11111111111111,1480363680000
10.0,1480363740000
9.534883720930232,1480363800000
8.444444444444445,1480363860000
10.0,1480363920000
9.333333333333334,1480363980000
9.166666666666666,1480364040000
10.0,1480364100000
10.0,1480364160000
10.0,1480364220000
9.27659574468085,1480364280000
8.954545454545455,1480364340000
10.0,1480364400000
9.574468085106384,1480364460000
9.767441860465116,1480364520000
10.0,1480364580000
9.130434782608695,1480364640000
9.574468085106384,1480364700000
10.0,1480364760000
8.681818181818182,1480364820000
9.28888888888889,1480364880000
10.0,1480364940000
9.361702127659575,1480365000000
8.72340425531915,1480365060000
9.574468085106384,1480365120000
9.777777777777779,1480365180000
9.545454545454545,1480365240000
9.782608695652174,1480365300000
7.608695652173913,1480365360000
7.708333333333333,1480365420000
8.0,1480365480000
9.574468085106384,1480365540000
10.0,1480365600000
10.0,1480365660000
9.46938775510204,1480365720000
9.914893617021276,1480365780000
10.0,1480365840000
10.0,1480365900000
7.627906976744186,1480365960000
7.217391304347826,1480366020000
8.958333333333334,1480366080000
8.088888888888889,1480366140000
6.863636363636363,1480366200000
8.3,1480366260000
8.8,1480366320000
8.651162790697674,1480366380000
7.458333333333333,1480366440000
8.933333333333334,1480366500000
7.659574468085107,1480366560000
7.565217391304348,1480366620000
8.88888888888889,1480366680000
9.375,1480366740000
8.093023255813954,1480366800000
9.0,1480366860000
9.583333333333334,1480366920000
8.977777777777778,1480366980000
9.48936170212766,1480367040000
10.0,1480367100000
9.487179487179487,1480367160000
8.88888888888889,1480367220000
8.88888888888889,1480367280000
9.545454545454545,1480367340000
8.372093023255815,1480367400000
10.0,1480367460000
8.91304347826087,1480367520000
8.851063829787234,1480367580000
7.695652173913044,1480367640000
7.872340425531915,1480367700000
8.958333333333334,1480367760000
9.148936170212766,1480367820000
10.0,1480367880000
8.88888888888889,1480367940000
7.391304347826087,1480368000000
10.0,1480368060000
10.0,1480368120000
10.0,1480368180000
10.0,1480368240000
9.361702127659575,1480368300000
10.0,1480368360000
10.0,1480368420000
9.574468085106384,1480368480000
8.208333333333334,1480368540000
9.291666666666666,1480368600000
8.979591836734693,1480368660000
8.541666666666666,1480368720000
8.25,1480368780000
8.085106382978724,1480368840000
7.688888888888889,1480368900000
8.652173913043478,1480368960000
9.787234042553191,1480369020000
8.26086956521739,1480369080000
10.0,1480369140000
9.466666666666667,1480369200000
9.217391304347826,1480369260000
7.319148936170213,1480369320000
7.148936170212766,1480369380000
7.5,1480369440000
7.217391304347826,1480369500000
8.083333333333334,1480369560000
8.391304347826088,1480369620000
8.266666666666667,1480369680000
6.808510638297872,1480369740000
7.48936170212766,1480369800000
8.72340425531915,1480369860000
8.595744680851064,1480369920000
9.27659574468085,1480369980000
9.166666666666666,1480370040000
7.666666666666667,1480370100000
8.340425531914894,1480370160000
7.083333333333333,1480370220000
6.816326530612245,1480370280000
6.666666666666667,1480370340000
7.409090909090909,1480370400000
7.304347826086956,1480370460000
8.285714285714286,1480370520000
7.829787234042553,1480370580000
7.458333333333333,1480370640000
8.340425531914894,1480370700000
8.693877551020408,1480370760000
6.583333333333333,1480370820000
6.782608695652174,1480370880000
7.555555555555555,1480370940000
7.361702127659575,1480371000000
8.083333333333334,1480371060000
8.553191489361701,1480371120000
6.956521739130435,1480371180000
6.875,1480371240000
8.0,1480371300000
7.644444444444445,1480371360000
8.958333333333334,1480371420000
7.583333333333333,1480371480000
6.869565217391305,1480371540000
6.64,1480371600000
7.75,1480371660000
8.081632653061224,1480371720000
7.659574468085107,1480371780000
7.957446808510638,1480371840000
7.574468085106383,1480371900000
7.755102040816326,1480371960000
7.045454545454546,1480372020000
8.085106382978724,1480372080000
8.333333333333334,1480372140000
7.545454545454546,1480372200000
7.8604651162790695,1480372260000
8.823529411764707,1480372320000
6.454545454545454,1480372380000
9.44186046511628,1480372440000
8.125,1480372500000
8.043478260869565,1480372560000
10.0,1480372620000
7.659574468085107,1480372680000
7.391304347826087,1480372740000
7.32,1480372800000
7.404255319148936,1480372860000
8.638297872340425,1480372920000
7.708333333333333,1480372980000
8.333333333333334,1480373040000
8.085106382978724,1480373100000
8.73913043478261,1480373160000
9.958333333333334,1480373220000
10.0,1480373280000
8.340425531914894,1480373340000
8.326530612244898,1480373400000
9.375,1480373460000
8.979591836734693,1480373520000
9.875,1480373580000
8.638297872340425,1480373640000
9.434782608695652,1480373700000
9.306122448979592,1480373760000
8.775510204081632,1480373820000
9.591836734693878,1480373880000
9.319148936170214,1480373940000
8.76595744680851,1480374000000
9.375,1480374060000
9.574468085106384,1480374120000
8.75,1480374180000
8.26086956521739,1480374240000
9.791666666666666,1480374300000
8.297872340425531,1480374360000
8.16326530612245,1480374420000
9.148936170212766,1480374480000
8.708333333333334,1480374540000
8.857142857142858,1480374600000
9.106382978723405,1480374660000
8.75,1480374720000
8.333333333333334,1480374780000
8.541666666666666,1480374840000
8.681818181818182,1480374900000
8.938775510204081,1480374960000
8.695652173913043,1480375020000
8.51063829787234,1480375080000
7.5,1480375140000
8.91304347826087,1480375200000
7.5,1480375260000
8.977777777777778,1480375320000
8.936170212765957,1480375380000
8.638297872340425,1480375440000
10.0,1480375500000
8.043478260869565,1480375560000
9.319148936170214,1480375620000
8.0,1480375680000
8.541666666666666,1480375740000
9.11111111111111,1480375800000
9.11111111111111,1480375860000
8.444444444444445,1480375920000
8.695652173913043,1480375980000
7.695652173913044,1480376040000
8.755555555555556,1480376100000
7.755102040816326,1480376160000
8.208333333333334,1480376220000
7.5,1480376280000
8.291666666666666,1480376340000
8.478260869565217,1480376400000
9.791666666666666,1480376460000
8.775510204081632,1480376520000
8.72340425531915,1480376580000
8.75,1480376640000
9.387755102040817,1480376700000
8.133333333333333,1480376760000
8.208333333333334,1480376820000
8.936170212765957,1480376880000
8.51063829787234,1480376940000
7.591836734693878,1480377000000
5.791666666666667,1480377060000
10.0,1480377120000
10.0,1480377180000
10.0,1480377240000
9.545454545454545,1480377300000
9.148936170212766,1480377360000
9.510204081632653,1480377420000
8.130434782608695,1480377480000
7.083333333333333,1480377540000
9.333333333333334,1480377600000
9.565217391304348,1480377660000
8.571428571428571,1480377720000
7.916666666666667,1480377780000
8.936170212765957,1480377840000
8.489795918367347,1480377900000
8.782608695652174,1480377960000
8.64516129032258,1480378020000
7.914893617021277,1480378080000
7.608695652173913,1480378140000
8.72340425531915,1480378200000
9.285714285714286,1480378260000
9.488372093023257,1480378320000
9.155555555555555,1480378380000
10.0,1480378440000
10.0,1480378500000
10.0,1480378560000
9.391304347826088,1480378620000
9.957446808510639,1480378680000
9.555555555555555,1480378740000
9.565217391304348,1480378800000
10.0,1480378860000
10.0,1480378920000
10.0,1480378980000
10.0,1480379040000
10.0,1480379100000
10.0,1480379160000
10.0,1480379220000
10.0,1480379280000
10.0,1480379340000
10.0,1480379400000
9.555555555555555,1480379460000
9.565217391304348,1480379520000
9.565217391304348,1480379580000
10.0,1480379640000
10.0,1480379700000
10.0,1480379760000
10.0,1480379820000
9.555555555555555,1480379880000
10.0,1480379940000
10.0,1480380000000
9.2,1480380060000
9.478260869565217,1480380120000
10.0,1480380180000
10.0,1480380240000
9.375,1480380300000
9.652173913043478,1480380360000
9.91304347826087,1480380420000
10.0,1480380480000
10.0,1480380540000
10.0,1480380600000
9.555555555555555,1480380660000
9.534883720930232,1480380720000
10.0,1480380780000
9.681818181818182,1480380840000
9.652173913043478,1480380900000
10.0,1480380960000
9.782608695652174,1480381020000
9.565217391304348,1480381080000
10.0,1480381140000
10.0,1480381200000
10.0,1480381260000
9.826086956521738,1480381320000
9.319148936170214,1480381380000
9.534883720930232,1480381440000
10.0,1480381500000
10.0,1480381560000
9.91304347826087,1480381620000
9.2,1480381680000
9.318181818181818,1480381740000
10.0,1480381800000
10.0,1480381860000
10.0,1480381920000
10.0,1480381980000
9.727272727272727,1480382040000
9.391304347826088,1480382100000
10.0,1480382160000
10.0,1480382220000
10.0,1480382280000
10.0,1480382340000
10.0,1480382400000
10.0,1480382460000
10.0,1480382520000
9.565217391304348,1480382580000
10.0,1480382640000
10.0,1480382700000
10.0,1480382760000
10.0,1480382820000
10.0,1480382880000
10.0,1480382940000
10.0,1480383000000
10.0,1480383060000
10.0,1480383120000
8.837209302325581,1480383180000
10.0,1480383240000
9.833333333333334,1480383300000
9.73913043478261,1480383360000
10.0,1480383420000
10.0,1480383480000
10.0,1480383540000
10.0,1480383600000
10.0,1480383660000
10.0,1480383720000
10.0,1480383780000
10.0,1480383840000
10.0,1480383900000
10.0,1480383960000
10.0,1480384020000
10.0,1480384080000
9.782608695652174,1480384140000
9.555555555555555,1480384200000
10.0,1480384260000
10.0,1480384320000
9.11111111111111,1480384380000
10.0,1480384440000
9.333333333333334,1480384500000
10.0,1480384560000
9.534883720930232,1480384620000
10.0,1480384680000
10.0,1480384740000
10.0,1480384800000
10.0,1480384860000
10.0,1480384920000
8.372093023255815,1480384980000
10.0,1480385040000
9.705882352941176,1480385100000
10.0,1480385160000
10.0,1480385220000
9.9,1480385280000
9.644444444444444,1480385340000
10.0,1480385400000
9.487179487179487,1480385460000
10.0,1480385520000
10.0,1480385580000
9.30232558139535,1480385640000
9.523809523809524,1480385700000
10.0,1480385760000
10.0,1480385820000
10.0,1480385880000
10.0,1480385940000
10.0,1480386000000
8.928571428571429,1480386060000
9.720930232558139,1480386120000
9.818181818181818,1480386180000
9.954545454545455,1480386240000
9.243243243243244,1480386300000
10.0,1480386360000
9.487179487179487,1480386420000
9.833333333333334,1480386480000
9.5,1480386540000
9.268292682926829,1480386600000
9.428571428571429,1480386660000
10.0,1480386720000
9.583333333333334,1480386780000
9.545454545454545,1480386840000
10.0,1480386900000
10.0,1480386960000
9.347826086956522,1480387020000
9.914893617021276,1480387080000
9.23404255319149,1480387140000
10.0,1480387200000
9.574468085106384,1480387260000
10.0,1480387320000
10.0,1480387380000
10.0,1480387440000
10.0,1480387500000
9.565217391304348,1480387560000
10.0,1480387620000
10.0,1480387680000
10.0,1480387740000
10.0,1480387800000
10.0,1480387860000
9.565217391304348,1480387920000
9.565217391304348,1480387980000
10.0,1480388040000
10.0,1480388100000
9.545454545454545,1480388160000
10.0,1480388220000
9.565217391304348,1480388280000
9.761904761904763,1480388340000
10.0,1480388400000
10.0,1480388460000
9.347826086956522,1480388520000
9.782608695652174,1480388580000
10.0,1480388640000
10.0,1480388700000
10.0,1480388760000
10.0,1480388820000
10.0,1480388880000
10.0,1480388940000
10.0,1480389000000
9.777777777777779,1480389060000
10.0,1480389120000
10.0,1480389180000
10.0,1480389240000
10.0,1480389300000
